x1,x2,x3,y
0.45182313054750567,0.7818168131412151,0.736841854522707,0
0.8080303223643863,0.8483931649831176,0.22521031242575407,1
0.5471150180166928,0.9230289850911374,0.6168914967938103,0
0.758299384610123,0.7795367988045343,0.44737428776820376,0
0.2027710411055762,0.8515127098825088,0.6487467736983957,0
0.8958963925972256,0.3574329368275633,0.6051018711246355,1
0.2600041590423965,0.8431694151344654,0.8777525663408893,0
0.2146721337649118,0.6784843286001854,0.12639557780068678,1
0.28931776787497343,0.7073953770659607,0.8642280060321674,0
0.7863775045790565,0.4883309720217628,0.1794030100203352,1
0.9599297740620977,0.7719855917244848,0.8376294324917236,0
0.16826713461382836,0.48415558827331673,0.5349615728922982,0
0.19470151772344335,0.4825806415438434,0.4574049361124296,0
0.603779180914261,0.7068986418600854,0.8073255735261621,0
0.5485423020701358,0.22252310208226111,0.4305473019850464,1
0.04080189658816158,0.036721156026381596,0.3061061662013683,0
0.11281300243613956,0.409284109024469,0.1357815707863006,1
0.5608911128666294,0.16027623900154286,0.7490396871814936,1
0.8565982296193643,0.9123727030022576,0.3418880167132925,0
0.9583955428718549,0.09966766127104965,0.28683396383174364,1
0.3040250191526105,0.3691688836341326,0.032060918865214894,1
0.7198984017814147,0.9495972602022267,0.6071347024934789,0
0.8706400652582685,0.91679643037981,0.21074198765681673,1
0.7585501917707851,0.6832567398054117,0.2636323688032747,1
0.8366260967201,0.4398704492817904,0.2581655899967845,1
0.5027674944401628,0.8559205182439126,0.9094590687694877,0
0.5727202585328975,0.12361153639361966,0.8117049221205055,1
0.6032631078787469,0.778470315458112,0.004746848392122915,1
0.13399532747953646,0.15481730383789039,0.688753095613079,0
0.6666084951644916,0.2969000096705662,0.10740618949578473,1
0.5324710988114747,0.9507684636427562,0.8829772758595723,0
0.2586902743006395,0.7548779815877493,0.4806000635176688,0
0.3071808124129173,0.5918112814930623,0.16980690602711124,1
0.7359579983351785,0.27298140227598733,0.4109928889508959,1
0.3456383579493286,0.8278965370951498,0.5547235881860111,0
0.36045361115907926,0.14458906466538146,0.035462948671735606,1
0.28211754134056866,0.984774710154557,0.8017045469320608,0
0.7007969562985847,0.8211539390690443,0.9339284400016474,0
0.3170360210222146,0.3954544246765015,0.1715722582339606,1
0.5667080369932977,0.7854828715540054,0.341231212502615,0
0.7095883177923114,0.210293067954341,0.05990722892770217,1
0.036663228508966306,0.1348153074700954,0.25611821889791553,1
0.8487423095558043,0.18894008182939037,0.37242704263898974,1
0.9948207486161453,0.6903364387233558,0.38053661741902634,0
0.23313521196414344,0.7153260056124945,0.6169708551266908,0
0.7859359020010311,0.476374273318094,0.12726057358751686,1
0.01562734239261898,0.99153648042071,0.8502652045243695,0
0.8951781930908596,0.11176550774080407,0.29894771201607095,1
0.6001901703732404,0.22943907431732935,0.5095396963740112,1
0.4026758065919007,0.27470125572082316,0.6028705618901179,1
0.8624382383130668,0.46252638423347825,0.556855933158261,1
0.3996033115428702,0.8385031582622063,0.7881248653048994,0
0.009718005808786678,0.3070374443990529,0.951436436789175,0
0.6312831996743304,0.5734404512886182,0.07299818418254223,1
0.44728457380482645,0.3137915539131211,0.9043308525253285,1
0.6319170038929963,0.7544758192082205,0.1081444584037945,1
0.7047501632768612,0.4186879274771321,0.5681347502813374,1
0.17544539919021895,0.060487227710483205,0.45055263942666646,0
0.41894163640232196,0.17269463809872876,0.13274545743982502,1
0.3497608588512062,0.2508551185648652,0.4545808876847355,1
0.6929760827671708,0.9304763843170684,0.7441998582549046,0
0.4644571184397148,0.029671840215624634,0.16678110935037116,1
0.681957105602384,0.39962797562002417,0.857073381586868,1
0.8862485295968576,0.323035348880939,0.23605915091214213,1
0.47672442334773724,0.13918858748682728,0.48401398020001163,1
0.8064720069365181,0.9809918957810673,0.6267864666525198,0
0.2556925539961492,0.7826907628303195,0.9850073640840273,0
0.5356251024283608,0.9843667782559334,0.12359376138654687,1
0.18949389299611996,0.9429522867324334,0.19521203855244218,1
0.4638660322870678,0.8329989298413976,0.889282416019787,0
0.4429173531928474,0.8440860372751652,0.4423001921536728,0
0.9124378268392322,0.6204217103451624,0.420480310957861,0
0.7028889143863571,0.6633484024605336,0.8053024960829244,0
0.357006313089852,0.6010420824215709,0.6205454087638224,0
0.43272761072389143,0.9332415467696578,0.9622394714930146,0
0.5691609794795903,0.4657308112652112,0.05346266580763015,1
0.7902578791542544,0.06509731388808859,0.949004213243555,1
0.35552707526169136,0.6101827936873458,0.6320432951915155,0
0.4558832725645693,0.19068486902707737,0.1089499497134977,1
0.7857334462543992,0.7762188984591776,0.188966769385849,1
0.14463101333327444,0.16223254156702172,0.2826852606092478,1
0.12430930276994068,0.7045621238026001,0.812749837106062,0
0.4042983331678879,0.07645428005296051,0.6248481228905544,1
0.31740605657164156,0.02586779458088173,0.49144979599354066,1
0.5719157990153827,0.3861422065305141,0.07047725326098386,1
0.8722163445343764,0.5650108452241913,0.8657876792621051,1
0.9663669348256326,0.9479463006999119,0.29417340082298804,1
0.6693403404783598,0.7496012354377402,0.7962658762876246,0
0.5317806785431995,0.5311193871778163,0.9881724628751473,1
0.6100574869872943,0.050702681338961275,0.15926261853041834,1
0.5658425892567978,0.49254028364611746,0.43543614719571355,1
0.7279640435876217,0.27994732877388595,0.311672780309561,1
0.3537933214648683,0.8355635503579272,0.4532649790550892,0
0.01451515843693274,0.6757529538899797,0.10590353710973288,1
0.39169448773608584,0.3691735836960115,0.9276379150554377,1
0.5903525831309658,0.7906899365988664,0.695581849087677,0
0.6223605322812105,0.34575805885203714,0.7974301247515888,1
0.8196810517235265,0.8447249517235834,0.8075887613084004,0
0.5133166159419711,0.2080752505873641,0.9792904280248165,1
0.6155634637985259,0.21803046621447952,0.43079599396741564,1
0.7244324554609669,0.48409637302940056,0.36251441006248386,1
0.9351174769738804,0.2733629503005228,0.2844736880428578,1
0.022675470118490026,0.8525141865595622,0.38949626725959585,0
0.156425082660141,0.9386410667682175,0.779625863918723,0
0.644173351165058,0.22332991549693826,0.8890961403889203,1
0.12336463916776752,0.8215560086675378,0.08541792664233239,1
0.28702267916421786,0.2941769284376523,0.796137841544596,0
0.8311169118874631,0.44023435869199945,0.21750061395789122,1
0.7142954431450868,0.07184126538597269,0.6391561133026524,1
0.2668861015306464,0.20037255680628185,0.75323497908061,0
0.6588547708218138,0.9956799493151849,0.7275184926808037,0
0.15440228121942423,0.8364967165263197,0.2602142618766672,1
0.3145076604360987,0.9748469796677919,0.257886560869781,1
0.5589800480723969,0.0072160424410974144,0.3846958124184492,1
0.9898331324894188,0.936004996799354,0.5275935349425496,0
0.49193966161659586,0.9614533108707095,0.27282968739397295,1
0.4286909290917903,0.788889016845135,0.26241848601696016,1
0.8461746307961024,0.7521127054076744,0.46392611298010833,0
0.4712165578061436,0.8821253793793423,0.4576755763542092,0
0.16678840254944138,0.22796660773383493,0.07473319608026718,1
0.05002163824615469,0.1149538336086885,0.9059424210812509,0
0.9886280367756803,0.6620198884458471,0.9886892956449841,0
0.23311342685919223,0.41863675241049336,0.3829266584411706,0
0.5762016718939438,0.3466055833546501,0.6146541701586383,1
0.8796522917161667,0.3891661063089814,0.6829472098921351,1
0.1619496367990919,0.40422460596190557,0.8362661494165363,0
0.11270997909554681,0.7488220550795164,0.4495794401323544,0
0.928617936920638,0.08727424585978782,0.8424919426040565,1
0.77527002728036,0.9473458832710094,0.37599218094392006,0
0.529873941741149,0.4488150155206485,0.7146587480040957,1
0.8949946068422694,0.8545473885615757,0.676305961267901,0
0.8061317012820408,0.35696035596404474,0.7278613065660738,1
0.09846777738802792,0.7644725347135106,0.06237273759347628,1
0.9179333986070624,0.8214449346081895,0.4067146858159386,0
0.7818329381861855,0.037555668328100866,0.9976511173351273,1
0.365998172650876,0.7171799675332079,0.8450194863803893,0
0.01284482446318036,0.6245160558966764,0.7371327485629015,0
0.6156798409147345,0.09342618242069811,0.38557419724861075,1
0.8049137354727811,0.08216036929430581,0.055552235003469064,1
0.6156834562757726,0.13808886491938532,0.49758354523753756,1
0.340346580296663,0.5708036622678676,0.7699458511039597,1
0.30141286785497223,0.7209861111420592,0.22786125051103046,1
0.9857408838083479,0.04223172418951826,0.05823173664616377,1
0.6487416295761381,0.24649658961545007,0.43374251185274415,1
0.20482734398304336,0.1860066357319332,0.011809533577931242,1
0.8875307770501935,0.8659211278929461,0.6730747867246445,0
0.48799581581839047,0.637487533422089,0.7257898194720481,0
0.798690626095197,0.10299382844857219,0.13527834322613452,1
0.44053062833873935,0.8823829351238945,0.4595148287703871,0
0.3780527729364276,0.3308178159945342,0.560536169120328,1
0.6739623764826518,0.4321853289169114,0.1669832112142443,1
0.3613697506849497,0.8709413947882185,0.5814227632642299,0
0.05150425607897213,0.22224819874764534,0.08952033896748168,1
0.27737269597981573,0.3394759930692349,0.4690203779710388,0
0.2925875632693874,0.9585342125094061,0.22776739521271283,1
0.7342550768840934,0.021750599990606356,0.9011668339902238,1
0.5046301314674932,0.7026017671785668,0.7416795027227897,0
0.900436286368252,0.4838628152386336,0.1482500012066218,1
0.07391417042857795,0.6891684450909606,0.07357361592959732,1
0.7494237304087954,0.40012936572860935,0.07193407663281759,1
0.44418375904605156,0.40271513928607283,0.5685406458960788,1
0.45701947325836223,0.06235453738880492,0.4855724579656526,1
0.7903293929277395,0.9015764314120589,0.64735368285128,0
0.35473697949369054,0.10291147199655959,0.4282135619900763,1
0.3976159202792324,0.8164306156235769,0.16980128229245683,1
0.6968589745297858,0.17798147753598403,0.18896952963640146,1
0.19084187760383675,0.5162727305677117,0.9408487759042249,0
0.7201142633461035,0.5673325516920786,0.04535654653477361,1
0.49124743306746455,0.6479894059066212,0.7312426845726314,0
0.8187651245291524,0.6536780518889851,0.0796596760442364,1
0.6388687853868805,0.26258931743085756,0.3046632699699572,1
0.08558929384223835,0.5452800573875213,0.6424678032105655,0
0.6108293995840317,0.19119281096795204,0.474619774942835,1
0.5667717755840159,0.26037035417442733,0.9058322915787493,1
0.39353909706571666,0.7650787565134645,0.6331403907913903,0
0.9539893590562177,0.9565795460272396,0.6344568651977472,0
0.7265539407856866,0.63826384961856,0.20821799662087903,1
0.5213786437814414,0.5711459456939733,0.3617194194614245,1
0.471527165111137,0.49843085871574266,0.20866727153544007,1
0.3672684432962289,0.7135335297379333,0.8193668863564035,0
0.529900444750656,0.09980679258837932,0.5115382658299268,1
0.32921395956039023,0.14275359896843576,0.08564935063118395,1
0.36843928101801837,0.049090362485119,0.9984426915891004,1
0.6119042436204662,0.5854913788854935,0.9356796349136663,1
0.45679091637843594,0.8452054915477382,0.2385958686669284,1
0.7858147243540036,0.15768539068892262,0.9992508382838198,1
0.8402246399855496,0.4303018834865213,0.6515184944435474,1
0.35680272256694845,0.6978741088746943,0.4561230034425193,0
0.580570321156518,0.3331646089127266,0.40942400266031775,1
0.3260169847763572,0.10088865319851947,0.8115665249767766,1
0.13502665538163472,0.3977156209625101,0.14938723189671,1
0.9967603683530956,0.45202876215391796,0.5793498230708634,1
0.43942629661869426,0.310472214287414,0.8164336302825069,1
0.8628788899429756,0.7026537687155247,0.377203151736742,0
0.2554807451987646,0.6816760292343318,0.6648798370519304,0
0.3140324989841152,0.32172720290494816,0.026362072447237983,1
0.6140444704294207,0.5374815608409688,0.8450560250233998,1
0.5538418919563796,0.055877107840118456,0.12838283423014174,1
0.8573182231994938,0.2624687614053264,0.8538235705974329,1
0.9707383451164667,0.41041041283296986,0.3565610460588571,1
0.47519299196096976,0.9180832925258322,0.9389459538394351,0
0.8213440962020444,0.9062597446226945,0.5783004082270289,0
0.26585411635976064,0.8223431836707,0.47349921231985337,0
0.11837670174872095,0.9508045129567952,0.41788912863166006,0
0.5761194421658913,0.2190250310941484,0.36691864787434714,1
0.5480398376764545,0.2721231709320867,0.175606927547584,1
0.8965602056486704,0.38328413063117206,0.6147192415167497,1
0.6978419334741057,0.8524291408056841,0.7133063125220955,0
0.15742284909945248,0.023816976835846493,0.561469945531113,0
0.16348791421181685,0.5503517767789224,0.8483392287506663,0
0.1582721038101743,0.7187870742235741,0.12045166274062369,1
0.8093221734605947,0.46288373807885885,0.15975531597582115,1
0.7103302798604088,0.1394328562335545,0.5818016672277765,1
0.33127062513008376,0.2842423573370777,0.9544790838476568,1
0.6142451456885004,0.5038304098386044,0.16411500971732484,1
0.5398046688249344,0.7308464856842929,0.34152407601356094,0
0.5386706818136188,0.650854665815515,0.6254398385201552,0
0.5751046477816829,0.3235361694819926,0.8850854116451685,1
0.8561666969905711,0.8444681543607807,0.9287078251336743,0
0.7072935994698737,0.07953889801611358,0.36428277371997697,1
0.4195844744702072,0.22169333399307922,0.6360471934675115,1
0.18487543216729774,0.25762141827818985,0.417516073364515,0
0.07529865490847498,0.4513269523233534,0.11451276468538485,1
0.5355153331001143,0.6103378906112995,0.897956455730644,0
0.7083160861570061,0.5793971368855397,0.3032098799520305,1
0.27313031120036924,0.8246996355228688,0.40471510544945966,0
0.12567062717753053,0.9454917738456542,0.0792152739090386,1
0.3813783055054937,0.9598379661761146,0.683130727171454,0
0.30145845247218084,0.8955104497136264,0.8274473551471753,0
0.5692849324279265,0.13200973149304251,0.5105016883050332,1
0.07755411687667058,0.1289172607745821,0.8819952281913154,0
0.6121354660611202,0.2538705101794153,0.7278361143789592,1
0.6209331635997183,0.4832811749969482,0.4754732681188535,1
0.9033643405915367,0.04440951416790895,0.16156369561941974,1
0.5842105547476965,0.025266587174594957,0.8248820360189479,1
0.7730811285018837,0.7739520409670351,0.22845797211469077,1
0.08644957122064423,0.9006602644663626,0.8553040747372408,0
0.2444765335386515,0.23107688714814645,0.309862888533068,0
0.2001793877200817,0.6210877960489177,0.136726296645868,1
0.3054924614384481,0.25373233767446257,0.677594247040125,1
0.9374916643248907,0.5342899100660036,0.5819315522357184,1
0.9484182269612033,0.2738788863452061,0.6976205291438023,1
0.28304675069549146,0.12638157317271725,0.2638840267907693,1
0.8562446746551742,0.5517129070402894,0.2054675953640006,1
0.7176157406902401,0.4359189321813359,0.993611961626344,1
0.032943997319870744,0.8173303008818363,0.06307707650293926,1
0.3602555910848586,0.6414730625810956,0.2821440049823407,1
0.9750693336871356,0.8338424031766046,0.64334795115304,0
0.8647060028329859,0.10365294281090831,0.09868544283127856,1
0.3122431243323105,0.6363606011699436,0.9156740919398106,0
0.41209572357273694,0.41848053874847846,0.25542777748369094,1
0.9051175908860463,0.7994101397830231,0.26104308645198393,1
0.8260977794905879,0.9716124169749702,0.4574950116252454,0
0.986274485786136,0.23847160437251114,0.15007450668289624,1
0.5760241353484432,0.045185711875004975,0.9330018787380739,1
0.47360133987134867,0.6958760952620452,0.08370970693514113,1
0.8150885087746629,0.5110761536597167,0.6883371341225505,1
0.17799006580409882,0.7617684814517441,0.9059423477017887,0
0.5824589104106354,0.9162625892798255,0.4799333363350612,0
0.39364072770075464,0.6040314630810903,0.7015527178702171,0
0.40255766297246065,0.08772020485341758,0.06948699515574541,1
0.28442613731978117,0.3949600362522053,0.2908836770961829,1
0.6563267631090249,0.5716117266407585,0.06528747851915906,1
0.8720264472893573,0.10133700218066244,0.34306859624609676,1
0.6193271014359218,0.7168607592237604,0.943848569630309,0
0.9005923927196652,0.1106739340260553,0.6384133717240507,1
0.3620615929041291,0.5651843757833972,0.7587708357776513,1
0.5470282842121388,0.45384922005820827,0.1811264443653947,1
0.6951070657986831,0.3954331547613146,0.4769737278195285,1
0.48385657720944897,0.6519631161434424,0.9136082993667884,0
0.046813902721317247,0.6590018150309923,0.7969596938144444,0
0.14638761118260668,0.516742972586724,0.40930693413164543,0
0.642972551982351,0.2358999689239727,0.033329332109527376,1
0.45662574339986206,0.7459374726123089,0.9581741800286135,0
0.15282299232303842,0.8930269215157012,0.284271523427011,1
0.7486382729850988,0.9152007500620546,0.8021795361401018,0
0.002452347849855263,0.04228431680256539,0.4723901527875297,0
0.09924729330827364,0.39250689218306967,0.06870326282156225,1
0.6280561065067036,0.937872468662081,0.2928474927185628,1
0.2878971690256473,0.5737129674341537,0.2830514485568081,1
0.22223289171472482,0.32842165978486815,0.5410635297255535,0
0.10626121810006972,0.17905462955592066,0.9642666492061545,0
0.7783771335803822,0.9849116778077439,0.7617323866009961,0
0.7762382365058059,0.03223258469662027,0.4433024718522134,1
0.5426240936302708,0.15210250363631828,0.41873894458132366,1
0.8687928506045691,0.9373658326486682,0.846166219550284,0
0.056594321313893414,0.24643163845493687,0.20647624550951238,1
0.2146466046168769,0.7154771607147276,0.7687612038859953,0
0.4053666749392367,0.6942158864129995,0.271637755428385,1
0.17469911429762752,0.6453536274689182,0.6962312282974029,0
0.19852939909132805,0.3043512309323184,0.24938490203649022,1
0.9135593701273886,0.8585718027690342,0.9785969456676882,0
0.2775504989949662,0.7626680831779146,0.22759636011638917,1
0.6479470945787572,0.2797521044974315,0.7908594066844246,1
0.3122908352229665,0.5960064054350093,0.47450500473034285,1
0.8022264794256448,0.5547533771245731,0.9643007643854381,1
0.531361771282408,0.9348577936973014,0.17407609923014866,1
0.7438354416706843,0.42555739927636327,0.4730079332245142,1
0.3929286667612465,0.3933488414301255,0.049973899875609185,1
0.9013962716578886,0.24540531049512304,0.5582982500127112,1
0.46766480954872935,0.24953025539250684,0.1171543862410932,1
0.09760521851678972,0.35022291773879044,0.3182857343432407,0
0.25460459376327504,0.2747353015329017,0.9364686950708643,0
0.19040169253261163,0.9204027294542331,0.46663911480338705,0
0.43647268244585147,0.1187970873548061,0.05476988667676519,1
0.7125533750108484,0.5652305517999668,0.12035240572366201,1
0.2733251382485541,0.7551730977978116,0.15202699503108952,1
0.8587362194877987,0.6937386259047238,0.10012470777618421,1
0.3048002385376787,0.007395173095263274,0.12172244975149416,1
0.12484959534609452,0.42313361055492527,0.2119973519406786,1
0.19614081763884916,0.10417722406786256,0.6187427153882537,0
0.9947481573045942,0.07736688591487295,0.7016420340464407,1
0.30462366096452564,0.7044346206708559,0.07715445857410708,1
0.6448964352572443,0.37005006354572,0.3919396214585458,1
0.32867249661082965,0.529405794942172,0.0565034996849344,1
0.09600127340209486,0.12035683580538992,0.3231850559469628,0
0.9083851031353125,0.6640211537646509,0.2077072522560276,1
0.6393496974181531,0.3722745235212713,0.058161656922719795,1
0.4483748731824304,0.8910137915384382,0.05914828386449211,1
0.3073858757595255,0.05441066307812181,0.8073706362031867,1
0.1797684461295379,0.39367454235354593,0.1071214898682109,1
0.4199220684100555,0.46936571889776546,0.04347627381663832,1
0.5787670792648535,0.854331399742304,0.7606623357916411,0
0.4901694546047818,0.8432231163137549,0.7897337565257669,0
0.9455928874492029,0.8260229839358828,0.3382354997758278,0
0.8040810997784004,0.5462602428389259,0.16656101903937948,1
0.723008082472613,0.6593058308019081,0.20041360218044746,1
0.3117877120040651,0.8435737453123635,0.8741110364959721,0
0.148988519328762,0.8674641051310366,0.2339840072984659,1
0.9410754562684216,0.1375948040391357,0.6427354989348216,1
0.6379472883524299,0.9446066815436807,0.5739049530915302,0
0.8765051224764028,0.7269015164468065,0.5314606721023332,0
0.35821255716093503,0.6255436451032625,0.6351555083223254,0
0.5668579649085954,0.5177059473861838,0.7945464386496301,1
0.0417163888221892,0.4122849151585002,0.561629905138368,0
0.33329794670629465,0.17984748645960336,0.21494413068894191,1
0.23094719098805971,0.49388393534500785,0.19551958699216254,1
0.8873988079509498,0.04070994496078584,0.376018199077379,1
0.7321097659200168,0.23379034372288987,0.16300858821332298,1
0.42317237043693257,0.6279549940759562,0.7922120087280238,0
0.691507668976187,0.3389831214070307,0.3366724127532651,1
0.9058194283563237,0.9795584690108912,0.5452193033568048,0
0.6349446715777152,0.2869834860125201,0.011671125296790485,1
0.23446890620592353,0.32683660044140017,0.1272104498345249,1
0.942160782891713,0.3009237116369371,0.10009462014370474,1
0.11316482641523329,0.23664053513522398,0.45277879851601777,0
0.3888882147688295,0.47283235244589317,0.6317520797466628,1
0.28196064110583774,0.5070203863501554,0.9047048957925099,0
0.0439524021059291,0.9294423353361742,0.12134094703302067,1
0.20892899782945318,0.9504427343589053,0.7912810374234532,0
0.6840827833582939,0.06329798945396925,0.11208498688653845,1
0.538445933044563,0.7601557023639164,0.923513943622955,0
0.32469749810537785,0.683205821579626,0.7991483429520453,0
0.8325038360992099,0.48903264235749155,0.6521496483124419,1
0.4502311699596344,0.06634185164154993,0.2470146184618337,1
0.8589725608679922,0.328948308888507,0.4445405474595089,1
0.9344702830267134,0.0026569856055636,0.9174968195670365,1
0.7250971546983644,0.5091043255654336,0.38860166337997826,1
0.6984682186203317,0.15027274410096625,0.004296229927451267,1
0.7443739225423918,0.43368234196584665,0.3855379615618796,1
0.318980953971159,0.37152270309725377,0.2301623014134161,1
0.44401746979256074,0.056805186156961285,0.27199378428442833,1
0.26025259760709885,0.2794800593398694,0.9319363791348365,0
0.4861138499490739,0.19231808061539768,0.7946912280386563,1
0.117033017365619,0.3736912649198192,0.6784365374639191,0
0.7656766359608986,0.39504947593465944,0.7189482542702349,1
0.5699748731277554,0.8902342786533377,0.010721939770708455,1
0.08462560467648195,0.7373100012227973,0.8716998302486522,0
0.5316576422356212,0.3120450041889119,0.32737660039233685,1
0.7533438874137601,0.8382498042271913,0.7851548634216604,0
0.11291706399306234,0.31688840279208574,0.249990046276084,1
0.4230840984341049,0.8770241012075922,0.21920688764439256,1
0.7594216662133467,0.967551987109708,0.043443032236710755,1
0.6531622851042885,0.43880633339040587,0.6510855161496383,1
0.8826060129817117,0.10691994701743102,0.29260047458305705,1
0.5224786506526158,0.8801717978665601,0.5074425263841778,0
0.4183251735878464,0.5337347785143164,0.14759539133242505,1
0.6019718310034061,0.0072483884815917055,0.652303222812561,1
0.9947038674213053,0.4886057953670099,0.6361667132147428,1
0.7214788249288823,0.0007066669207622667,0.39317554691918255,1
0.7386596641047634,0.4359453216334179,0.9221615480404762,1
0.04264386657856878,0.787856415166282,0.20410221035688958,1
0.6269388234123223,0.585926484742758,0.1154474401312724,1
0.5152524717531056,0.11227019741133759,0.22892623286024827,1
0.9481667722677557,0.8723971152496367,0.22732475151090237,1
0.6047731017971569,0.49639618790929285,0.16729461095069098,1
0.9581599958929267,0.049183926178514414,0.3061788455622807,1
0.7990485180548036,0.5402192163002204,0.06401381794469752,1
0.3266266285006775,0.6486223273378695,0.5651998897467297,0
0.9609066734051265,0.30636815700269837,0.1073894745619769,1
0.75744953118376,0.4718663340518895,0.3379002839428783,1
0.03420681289074867,0.12766868520261154,0.6545095265792027,0
0.4983238691592594,0.4042045019428696,0.004960939638929851,1
0.47550154763335084,0.5645291921611262,0.45087951005259663,1
0.37657186361871764,0.3524958427299537,0.243012206399012,1
0.1088620021448542,0.27004205148430505,0.163301138067526,1
0.019692337251152603,0.7110251828900044,0.985993284507357,0
0.015558695073756734,0.24387947656259568,0.0363025970231986,1
0.31873936776228784,0.5704204435648544,0.8062925900262321,1
0.7047071251507763,0.7568191323132204,0.6116702015579142,0
0.9001871097347391,0.6551362538190384,0.14557710595183526,1
0.05051934031721561,0.5326390988323573,0.9911923982816344,0
0.41352690382461754,0.683170646436203,0.4019932320696036,0
0.09735361468377712,0.7683420521625279,0.7574711555954999,0
0.6673768068962264,0.6133182918180228,0.14555547387304357,1
0.9937624234367023,0.5450815618891914,0.5238271822889397,1
0.7497287255144615,0.7313228136119716,0.384107551640548,0
0.46374420727195265,0.1729327958042879,0.004872238743138246,1
0.5007450276854485,0.5666335118522228,0.3712630030789912,1
0.7482769443788939,0.2980441823022909,0.3261589356625808,1
0.19081531850824573,0.4827207887936463,0.22570687796315947,1
0.06809333446356813,0.06071420241370451,0.3243632634195128,0
0.9134485797431371,0.22001401740890802,0.6938592438647827,1
0.12536631321883174,0.9943231172856696,0.8365269085360895,0
0.5582190045591878,0.24788249562487563,0.7461299885083389,1
0.6886717133819291,0.04930928140045321,0.4277713212462202,1
0.5675434344132466,0.6594018109495318,0.5872499938745466,0
0.6744643346759636,0.8266921385769639,0.8657777348340849,0
0.3836845831087311,0.42064289299291435,0.9428350103801888,1
0.07261899472796118,0.9106186140091262,0.8723776906340714,0
0.8937953818692764,0.5094646972289815,0.05221646559605364,1
0.47298796457434167,0.9692771695928644,0.9694994127810911,0
0.23070586662342107,0.1950182401989441,0.5328232086207204,0
0.1423572357628069,0.3027879136916525,0.06768354972043611,1
0.1047898588072913,0.1666502667209635,0.9230373260358035,0
0.4562988735503065,0.047018423483834115,0.7639842535146206,1
0.9392614437580608,0.8431411549738352,0.025736483828543544,1
0.09730662339928486,0.14428907613282105,0.965971115780925,0
0.9945360078736315,0.3009399625039605,0.714024599428681,1
0.7018064490424575,0.1533353110315725,0.22742036733670434,1
0.9468940586674287,0.5078203514002736,0.8310436503191775,1
0.46562428137183387,0.30957376204319365,0.2718280634286806,1
0.5928307783760278,0.21924966918484412,0.1800525889613359,1
0.039248685334585365,0.741600988732601,0.017457004677257304,1
0.9809500602373677,0.2683679465522806,0.5908677625564451,1
0.19979837127828803,0.6052985128153594,0.7077149571802521,0
0.022233498211093772,0.984892497891967,0.8041682592291025,0
0.8835206040822963,0.5624631979095218,0.9792016740837413,1
0.9073153676741389,0.5829044794218762,0.2701001589582921,1
0.7892729600401088,0.24664355519461345,0.7446072036844187,1
0.21796343970130083,0.32632580667848377,0.6804099877157103,0
0.10787581591768203,0.09089800921606428,0.5895228294718342,0
0.21401469511271565,0.7665369106959724,0.5361270218127245,0
0.658309775228607,0.9841955170622946,0.7913366921480838,0
0.9381545191165624,0.5994428336225689,0.13787575588586187,1
0.28905652862913433,0.89515185873802,0.1013380195323943,1
0.8984237190887013,0.5312752061900321,0.24675092197436577,1
0.47938363640691284,0.1588183160576827,0.13227904934048684,1
0.6350704104049412,0.5461458548650494,0.31256695223111874,1
0.8983313666792383,0.45645890921007704,0.20192301636741983,1
0.8818148251556387,0.1332546899575502,0.5640691345326545,1
0.8659657759222724,0.11819105008679043,0.4693260062852379,1
0.8843539504754897,0.12012179071151297,0.2759771746882158,1
0.4258574590232894,0.4563381827486872,0.8032265000095826,1
0.1577636800310016,0.7954284438373309,0.5139279463204655,0
0.1456558172691491,0.6980648034356923,0.3780208245381602,0
0.13490144455705677,0.5822531910145726,0.3502497101610692,0
0.17056961527937997,0.8944170212559197,0.61272991306412,0
0.8026957810024105,0.8630016636412922,0.17162843145907136,1
0.15485705969061292,0.9474509701820566,0.32060569431903363,0
0.4064046673834413,0.4747083148465284,0.22912324155854913,1
0.5974110768486894,0.5509946405826286,0.3990099161429823,1
0.5452760441015551,0.0325504056985364,0.7220621628777255,1
0.7629083533778354,0.7570036867667247,0.36968862514506107,0
0.31039434806856214,0.8474356518430912,0.6933686416245469,0
0.29808699608465417,0.07370530376786344,0.978903797165928,0
0.4610925820419074,0.52090437786693,0.43603349102029887,1
0.04133304668611726,0.9307879188348429,0.7131926331417368,0
0.7994759921172577,0.21248461169907384,0.09410753426025731,1
0.6133562343963274,0.6559548431299811,0.9102653178537722,0
0.5320338628089892,0.15484131106026056,0.8427822956611322,1
0.05936340123917949,0.11190480446311557,0.13350823438491544,1
0.8168589339529098,0.018675114284491423,0.47349449534750165,1
0.48633894167601754,0.19065315112086734,0.7782490435696245,1
0.5885387209814704,0.004221335505277701,0.7526235563516108,1
0.8040793081506784,0.30777510569972377,0.08171446773806013,1
0.4873036113855058,0.42985044035771847,0.38052483426661377,1
0.22857880588266477,0.22568059047673805,0.12249474795735105,1
0.17185173414466637,0.6368153873052983,0.5859563070332368,0
0.8610466040879952,0.7108480163759421,0.9777304924237623,0
0.5733461535839108,0.4906357001555337,0.27511783695308145,1
0.3252354703767112,0.7618778972769108,0.9101097762913205,0
0.3595703131607151,0.4840705310189116,0.7279238350535945,1
0.8131414593183532,0.7152605923531402,0.5991589399616065,0
0.042917103390300304,0.9348189617538357,0.48308410041070105,0
0.8612236566634045,0.4840752457170864,0.41186956256290874,1
